"Year","DestinationID","FIPS","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65","Age66","Age67","Age68","Age69","Age70","Age71","Age72","Age73","Age74","Age75","Age76","Age77","Age78","Age79","Age80","Age81","Age82","Age83","Age84","Age85","Age86","Age87","Age88","Age89","Age90","Age91","Age92","Age93","Age94","Age95","Age96","Age97","Age98","Age99"
2016,996,21073,630.6991,567.184175,567.184175,567.184175,567.184175,586.686,586.686,586.686,586.686,586.686,598.3955,598.3955,598.3955,598.3955,598.3955,572.7027,572.7027,572.7027,572.7027,572.7027,701.89494,701.89494,701.89494,701.89494,701.89494,651.71132,651.71132,651.71132,651.71132,651.71132,619.4879,619.4879,619.4879,619.4879,619.4879,604.42972,604.42972,604.42972,604.42972,604.42972,623.45756,623.45756,623.45756,623.45756,623.45756,688.49456,688.49456,688.49456,688.49456,688.49456,727.45274,727.45274,727.45274,727.45274,727.45274,718.14352,718.14352,718.14352,718.14352,718.14352,686.64998,686.64998,686.64998,686.64998,686.64998,620.02124,620.02124,620.02124,620.02124,620.02124,420.2424,420.2424,420.2424,420.2424,420.2424,302.45284,302.45284,302.45284,302.45284,302.45284,195.26698,195.26698,195.26698,195.26698,195.26698,65.73906667,65.73906667,65.73906667,65.73906667,65.73906667,65.73906667,65.73906667,65.73906667,65.73906667,65.73906667,65.73906667,65.73906667,65.73906667,65.73906667,65.73906667
2016,997,21075,81.2241,75.4565,75.4565,75.4565,75.4565,80.82598,80.82598,80.82598,80.82598,80.82598,67.8007,67.8007,67.8007,67.8007,67.8007,67.59542,67.59542,67.59542,67.59542,67.59542,65.1767,65.1767,65.1767,65.1767,65.1767,86.0597,86.0597,86.0597,86.0597,86.0597,76.93512,76.93512,76.93512,76.93512,76.93512,71.4751,71.4751,71.4751,71.4751,71.4751,60.30098,60.30098,60.30098,60.30098,60.30098,74.43436,74.43436,74.43436,74.43436,74.43436,80.49604,80.49604,80.49604,80.49604,80.49604,87.23788,87.23788,87.23788,87.23788,87.23788,96.3807,96.3807,96.3807,96.3807,96.3807,69.32806,69.32806,69.32806,69.32806,69.32806,65.1969,65.1969,65.1969,65.1969,65.1969,46.27026,46.27026,46.27026,46.27026,46.27026,32.7698,32.7698,32.7698,32.7698,32.7698,10.11325333,10.11325333,10.11325333,10.11325333,10.11325333,10.11325333,10.11325333,10.11325333,10.11325333,10.11325333,10.11325333,10.11325333,10.11325333,10.11325333,10.11325333
2016,998,21077,111.3232,112.340675,112.340675,112.340675,112.340675,107.69858,107.69858,107.69858,107.69858,107.69858,126.14474,126.14474,126.14474,126.14474,126.14474,139.38942,139.38942,139.38942,139.38942,139.38942,101.10222,101.10222,101.10222,101.10222,101.10222,106.871,106.871,106.871,106.871,106.871,101.5557,101.5557,101.5557,101.5557,101.5557,93.93496,93.93496,93.93496,93.93496,93.93496,108.47512,108.47512,108.47512,108.47512,108.47512,125.07634,125.07634,125.07634,125.07634,125.07634,135.4738,135.4738,135.4738,135.4738,135.4738,132.8033,132.8033,132.8033,132.8033,132.8033,104.91834,104.91834,104.91834,104.91834,104.91834,93.36394,93.36394,93.36394,93.36394,93.36394,62.52058,62.52058,62.52058,62.52058,62.52058,37.61344,37.61344,37.61344,37.61344,37.61344,20.08494,20.08494,20.08494,20.08494,20.08494,5.01846,5.01846,5.01846,5.01846,5.01846,5.01846,5.01846,5.01846,5.01846,5.01846,5.01846,5.01846,5.01846,5.01846,5.01846
2016,999,21079,200.2391,173.23935,173.23935,173.23935,173.23935,208.81086,208.81086,208.81086,208.81086,208.81086,225.02416,225.02416,225.02416,225.02416,225.02416,200.53362,200.53362,200.53362,200.53362,200.53362,180.35448,180.35448,180.35448,180.35448,180.35448,174.81142,174.81142,174.81142,174.81142,174.81142,180.9128,180.9128,180.9128,180.9128,180.9128,213.69704,213.69704,213.69704,213.69704,213.69704,210.00868,210.00868,210.00868,210.00868,210.00868,243.75274,243.75274,243.75274,243.75274,243.75274,278.96842,278.96842,278.96842,278.96842,278.96842,281.80294,281.80294,281.80294,281.80294,281.80294,246.05886,246.05886,246.05886,246.05886,246.05886,204.44422,204.44422,204.44422,204.44422,204.44422,148.56498,148.56498,148.56498,148.56498,148.56498,100.62306,100.62306,100.62306,100.62306,100.62306,72.2202,72.2202,72.2202,72.2202,72.2202,19.66368667,19.66368667,19.66368667,19.66368667,19.66368667,19.66368667,19.66368667,19.66368667,19.66368667,19.66368667,19.66368667,19.66368667,19.66368667,19.66368667,19.66368667
2016,1000,21081,356.4308,345.028325,345.028325,345.028325,345.028325,383.91554,383.91554,383.91554,383.91554,383.91554,375.54648,375.54648,375.54648,375.54648,375.54648,378.72208,378.72208,378.72208,378.72208,378.72208,299.16476,299.16476,299.16476,299.16476,299.16476,325.50952,325.50952,325.50952,325.50952,325.50952,299.5066,299.5066,299.5066,299.5066,299.5066,330.54118,330.54118,330.54118,330.54118,330.54118,306.40694,306.40694,306.40694,306.40694,306.40694,373.35334,373.35334,373.35334,373.35334,373.35334,351.05872,351.05872,351.05872,351.05872,351.05872,345.52076,345.52076,345.52076,345.52076,345.52076,277.30858,277.30858,277.30858,277.30858,277.30858,230.16238,230.16238,230.16238,230.16238,230.16238,179.78676,179.78676,179.78676,179.78676,179.78676,123.74118,123.74118,123.74118,123.74118,123.74118,76.03082,76.03082,76.03082,76.03082,76.03082,16.45555333,16.45555333,16.45555333,16.45555333,16.45555333,16.45555333,16.45555333,16.45555333,16.45555333,16.45555333,16.45555333,16.45555333,16.45555333,16.45555333,16.45555333
2016,1001,21083,549.2875,483.597275,483.597275,483.597275,483.597275,504.417,504.417,504.417,504.417,504.417,492.26154,492.26154,492.26154,492.26154,492.26154,504.10682,504.10682,504.10682,504.10682,504.10682,414.88758,414.88758,414.88758,414.88758,414.88758,465.78154,465.78154,465.78154,465.78154,465.78154,421.10202,421.10202,421.10202,421.10202,421.10202,458.97966,458.97966,458.97966,458.97966,458.97966,439.8907,439.8907,439.8907,439.8907,439.8907,479.41654,479.41654,479.41654,479.41654,479.41654,532.33206,532.33206,532.33206,532.33206,532.33206,516.63828,516.63828,516.63828,516.63828,516.63828,485.64332,485.64332,485.64332,485.64332,485.64332,443.2158,443.2158,443.2158,443.2158,443.2158,326.98292,326.98292,326.98292,326.98292,326.98292,252.46222,252.46222,252.46222,252.46222,252.46222,157.29016,157.29016,157.29016,157.29016,157.29016,55.55080667,55.55080667,55.55080667,55.55080667,55.55080667,55.55080667,55.55080667,55.55080667,55.55080667,55.55080667,55.55080667,55.55080667,55.55080667,55.55080667,55.55080667
2016,1002,21085,333.848,344.274475,344.274475,344.274475,344.274475,335.76216,335.76216,335.76216,335.76216,335.76216,356.77782,356.77782,356.77782,356.77782,356.77782,345.69814,345.69814,345.69814,345.69814,345.69814,290.95092,290.95092,290.95092,290.95092,290.95092,330.62972,330.62972,330.62972,330.62972,330.62972,299.06362,299.06362,299.06362,299.06362,299.06362,337.9439,337.9439,337.9439,337.9439,337.9439,335.4931,335.4931,335.4931,335.4931,335.4931,338.69688,338.69688,338.69688,338.69688,338.69688,368.81364,368.81364,368.81364,368.81364,368.81364,388.4689,388.4689,388.4689,388.4689,388.4689,364.41752,364.41752,364.41752,364.41752,364.41752,323.58008,323.58008,323.58008,323.58008,323.58008,220.74016,220.74016,220.74016,220.74016,220.74016,173.59584,173.59584,173.59584,173.59584,173.59584,106.03402,106.03402,106.03402,106.03402,106.03402,28.67619333,28.67619333,28.67619333,28.67619333,28.67619333,28.67619333,28.67619333,28.67619333,28.67619333,28.67619333,28.67619333,28.67619333,28.67619333,28.67619333,28.67619333
2016,1003,21087,125.5892,107.35525,107.35525,107.35525,107.35525,125.40744,125.40744,125.40744,125.40744,125.40744,135.02928,135.02928,135.02928,135.02928,135.02928,131.02368,131.02368,131.02368,131.02368,131.02368,110.28548,110.28548,110.28548,110.28548,110.28548,119.27092,119.27092,119.27092,119.27092,119.27092,109.2073,109.2073,109.2073,109.2073,109.2073,131.4899,131.4899,131.4899,131.4899,131.4899,138.65482,138.65482,138.65482,138.65482,138.65482,149.00342,149.00342,149.00342,149.00342,149.00342,171.59508,171.59508,171.59508,171.59508,171.59508,175.5055,175.5055,175.5055,175.5055,175.5055,150.5393,150.5393,150.5393,150.5393,150.5393,156.41952,156.41952,156.41952,156.41952,156.41952,107.76176,107.76176,107.76176,107.76176,107.76176,87.2958,87.2958,87.2958,87.2958,87.2958,56.15522,56.15522,56.15522,56.15522,56.15522,15.97952,15.97952,15.97952,15.97952,15.97952,15.97952,15.97952,15.97952,15.97952,15.97952,15.97952,15.97952,15.97952,15.97952,15.97952
2016,1004,21089,393.1823,389.881575,389.881575,389.881575,389.881575,425.9578,425.9578,425.9578,425.9578,425.9578,476.97204,476.97204,476.97204,476.97204,476.97204,425.7867,425.7867,425.7867,425.7867,425.7867,381.36494,381.36494,381.36494,381.36494,381.36494,390.79124,390.79124,390.79124,390.79124,390.79124,389.01838,389.01838,389.01838,389.01838,389.01838,440.30656,440.30656,440.30656,440.30656,440.30656,447.32574,447.32574,447.32574,447.32574,447.32574,495.15388,495.15388,495.15388,495.15388,495.15388,516.9252,516.9252,516.9252,516.9252,516.9252,547.87568,547.87568,547.87568,547.87568,547.87568,507.124,507.124,507.124,507.124,507.124,489.88522,489.88522,489.88522,489.88522,489.88522,353.2502,353.2502,353.2502,353.2502,353.2502,261.90576,261.90576,261.90576,261.90576,261.90576,178.33314,178.33314,178.33314,178.33314,178.33314,51.34707333,51.34707333,51.34707333,51.34707333,51.34707333,51.34707333,51.34707333,51.34707333,51.34707333,51.34707333,51.34707333,51.34707333,51.34707333,51.34707333,51.34707333
2016,1005,21091,115.9763,110.902075,110.902075,110.902075,110.902075,115.32196,115.32196,115.32196,115.32196,115.32196,127.64054,127.64054,127.64054,127.64054,127.64054,125.02988,125.02988,125.02988,125.02988,125.02988,100.65118,100.65118,100.65118,100.65118,100.65118,95.77928,95.77928,95.77928,95.77928,95.77928,89.32488,89.32488,89.32488,89.32488,89.32488,109.0097,109.0097,109.0097,109.0097,109.0097,108.44294,108.44294,108.44294,108.44294,108.44294,115.06214,115.06214,115.06214,115.06214,115.06214,125.80018,125.80018,125.80018,125.80018,125.80018,119.257,119.257,119.257,119.257,119.257,106.23296,106.23296,106.23296,106.23296,106.23296,103.86898,103.86898,103.86898,103.86898,103.86898,79.00226,79.00226,79.00226,79.00226,79.00226,57.27574,57.27574,57.27574,57.27574,57.27574,31.18788,31.18788,31.18788,31.18788,31.18788,8.619213333,8.619213333,8.619213333,8.619213333,8.619213333,8.619213333,8.619213333,8.619213333,8.619213333,8.619213333,8.619213333,8.619213333,8.619213333,8.619213333,8.619213333
2016,1006,21093,1671.4677,1484.017,1484.017,1484.017,1484.017,1477.82788,1477.82788,1477.82788,1477.82788,1477.82788,1475.13696,1475.13696,1475.13696,1475.13696,1475.13696,1517.11738,1517.11738,1517.11738,1517.11738,1517.11738,1463.78768,1463.78768,1463.78768,1463.78768,1463.78768,1568.69936,1568.69936,1568.69936,1568.69936,1568.69936,1405.07472,1405.07472,1405.07472,1405.07472,1405.07472,1393.95138,1393.95138,1393.95138,1393.95138,1393.95138,1349.55862,1349.55862,1349.55862,1349.55862,1349.55862,1398.34574,1398.34574,1398.34574,1398.34574,1398.34574,1526.29226,1526.29226,1526.29226,1526.29226,1526.29226,1469.16332,1469.16332,1469.16332,1469.16332,1469.16332,1221.50056,1221.50056,1221.50056,1221.50056,1221.50056,1019.49674,1019.49674,1019.49674,1019.49674,1019.49674,672.2531,672.2531,672.2531,672.2531,672.2531,494.1496,494.1496,494.1496,494.1496,494.1496,336.58148,336.58148,336.58148,336.58148,336.58148,101.2368733,101.2368733,101.2368733,101.2368733,101.2368733,101.2368733,101.2368733,101.2368733,101.2368733,101.2368733,101.2368733,101.2368733,101.2368733,101.2368733,101.2368733
2016,1007,21095,383.1931,396.309325,396.309325,396.309325,396.309325,361.81708,361.81708,361.81708,361.81708,361.81708,349.4077,349.4077,349.4077,349.4077,349.4077,306.00402,306.00402,306.00402,306.00402,306.00402,288.24828,288.24828,288.24828,288.24828,288.24828,355.94562,355.94562,355.94562,355.94562,355.94562,327.21442,327.21442,327.21442,327.21442,327.21442,324.2637,324.2637,324.2637,324.2637,324.2637,347.10262,347.10262,347.10262,347.10262,347.10262,360.76612,360.76612,360.76612,360.76612,360.76612,408.41184,408.41184,408.41184,408.41184,408.41184,409.44194,409.44194,409.44194,409.44194,409.44194,417.61292,417.61292,417.61292,417.61292,417.61292,357.47398,357.47398,357.47398,357.47398,357.47398,231.88832,231.88832,231.88832,231.88832,231.88832,157.8117,157.8117,157.8117,157.8117,157.8117,111.41766,111.41766,111.41766,111.41766,111.41766,32.30028,32.30028,32.30028,32.30028,32.30028,32.30028,32.30028,32.30028,32.30028,32.30028,32.30028,32.30028,32.30028,32.30028,32.30028
2016,1008,21097,221.1388,210.1735,210.1735,210.1735,210.1735,228.92766,228.92766,228.92766,228.92766,228.92766,246.59486,246.59486,246.59486,246.59486,246.59486,246.0932,246.0932,246.0932,246.0932,246.0932,209.92618,209.92618,209.92618,209.92618,209.92618,205.33304,205.33304,205.33304,205.33304,205.33304,186.58486,186.58486,186.58486,186.58486,186.58486,213.43556,213.43556,213.43556,213.43556,213.43556,235.32586,235.32586,235.32586,235.32586,235.32586,265.28974,265.28974,265.28974,265.28974,265.28974,281.69942,281.69942,281.69942,281.69942,281.69942,294.2467,294.2467,294.2467,294.2467,294.2467,260.97938,260.97938,260.97938,260.97938,260.97938,222.96692,222.96692,222.96692,222.96692,222.96692,156.44264,156.44264,156.44264,156.44264,156.44264,121.52446,121.52446,121.52446,121.52446,121.52446,78.57788,78.57788,78.57788,78.57788,78.57788,22.81484,22.81484,22.81484,22.81484,22.81484,22.81484,22.81484,22.81484,22.81484,22.81484,22.81484,22.81484,22.81484,22.81484,22.81484
2016,1009,21099,246.3667,234.886675,234.886675,234.886675,234.886675,241.33572,241.33572,241.33572,241.33572,241.33572,257.6872,257.6872,257.6872,257.6872,257.6872,257.83454,257.83454,257.83454,257.83454,257.83454,211.57588,211.57588,211.57588,211.57588,211.57588,226.06702,226.06702,226.06702,226.06702,226.06702,185.67148,185.67148,185.67148,185.67148,185.67148,209.1978,209.1978,209.1978,209.1978,209.1978,218.28452,218.28452,218.28452,218.28452,218.28452,244.4331,244.4331,244.4331,244.4331,244.4331,286.34548,286.34548,286.34548,286.34548,286.34548,303.41068,303.41068,303.41068,303.41068,303.41068,242.23956,242.23956,242.23956,242.23956,242.23956,222.13644,222.13644,222.13644,222.13644,222.13644,159.58306,159.58306,159.58306,159.58306,159.58306,123.71336,123.71336,123.71336,123.71336,123.71336,76.41776,76.41776,76.41776,76.41776,76.41776,19.30723333,19.30723333,19.30723333,19.30723333,19.30723333,19.30723333,19.30723333,19.30723333,19.30723333,19.30723333,19.30723333,19.30723333,19.30723333,19.30723333,19.30723333
2016,1010,21101,677.7102,585.147425,585.147425,585.147425,585.147425,614.71758,614.71758,614.71758,614.71758,614.71758,614.89968,614.89968,614.89968,614.89968,614.89968,566.10962,566.10962,566.10962,566.10962,566.10962,498.09636,498.09636,498.09636,498.09636,498.09636,602.44446,602.44446,602.44446,602.44446,602.44446,578.91524,578.91524,578.91524,578.91524,578.91524,593.43694,593.43694,593.43694,593.43694,593.43694,545.04156,545.04156,545.04156,545.04156,545.04156,597.27204,597.27204,597.27204,597.27204,597.27204,649.16912,649.16912,649.16912,649.16912,649.16912,704.29806,704.29806,704.29806,704.29806,704.29806,652.49604,652.49604,652.49604,652.49604,652.49604,542.6551,542.6551,542.6551,542.6551,542.6551,370.90792,370.90792,370.90792,370.90792,370.90792,257.37694,257.37694,257.37694,257.37694,257.37694,186.19458,186.19458,186.19458,186.19458,186.19458,56.83194,56.83194,56.83194,56.83194,56.83194,56.83194,56.83194,56.83194,56.83194,56.83194,56.83194,56.83194,56.83194,56.83194,56.83194
2016,1011,21103,173.0084,178.283025,178.283025,178.283025,178.283025,199.64964,199.64964,199.64964,199.64964,199.64964,213.66894,213.66894,213.66894,213.66894,213.66894,216.48074,216.48074,216.48074,216.48074,216.48074,170.44224,170.44224,170.44224,170.44224,170.44224,173.39258,173.39258,173.39258,173.39258,173.39258,172.95684,172.95684,172.95684,172.95684,172.95684,175.91176,175.91176,175.91176,175.91176,175.91176,191.92162,191.92162,191.92162,191.92162,191.92162,220.3647,220.3647,220.3647,220.3647,220.3647,238.82086,238.82086,238.82086,238.82086,238.82086,237.4123,237.4123,237.4123,237.4123,237.4123,221.95972,221.95972,221.95972,221.95972,221.95972,193.87148,193.87148,193.87148,193.87148,193.87148,138.23692,138.23692,138.23692,138.23692,138.23692,92.99554,92.99554,92.99554,92.99554,92.99554,64.04284,64.04284,64.04284,64.04284,64.04284,17.18488667,17.18488667,17.18488667,17.18488667,17.18488667,17.18488667,17.18488667,17.18488667,17.18488667,17.18488667,17.18488667,17.18488667,17.18488667,17.18488667,17.18488667
2016,1012,21105,57.6943,41.75975,41.75975,41.75975,41.75975,51.38086,51.38086,51.38086,51.38086,51.38086,56.30356,56.30356,56.30356,56.30356,56.30356,56.76716,56.76716,56.76716,56.76716,56.76716,48.022,48.022,48.022,48.022,48.022,46.30488,46.30488,46.30488,46.30488,46.30488,47.5567,47.5567,47.5567,47.5567,47.5567,47.9575,47.9575,47.9575,47.9575,47.9575,52.00992,52.00992,52.00992,52.00992,52.00992,59.45872,59.45872,59.45872,59.45872,59.45872,68.36418,68.36418,68.36418,68.36418,68.36418,67.98882,67.98882,67.98882,67.98882,67.98882,65.39638,65.39638,65.39638,65.39638,65.39638,64.87142,64.87142,64.87142,64.87142,64.87142,55.69002,55.69002,55.69002,55.69002,55.69002,41.57774,41.57774,41.57774,41.57774,41.57774,31.49156,31.49156,31.49156,31.49156,31.49156,11.63232,11.63232,11.63232,11.63232,11.63232,11.63232,11.63232,11.63232,11.63232,11.63232,11.63232,11.63232,11.63232,11.63232,11.63232
2016,1013,21107,631.6704,560.1608,560.1608,560.1608,560.1608,590.1224,590.1224,590.1224,590.1224,590.1224,592.51664,592.51664,592.51664,592.51664,592.51664,566.3989,566.3989,566.3989,566.3989,566.3989,526.6072,526.6072,526.6072,526.6072,526.6072,551.09588,551.09588,551.09588,551.09588,551.09588,548.63992,548.63992,548.63992,548.63992,548.63992,576.12612,576.12612,576.12612,576.12612,576.12612,554.2217,554.2217,554.2217,554.2217,554.2217,615.33362,615.33362,615.33362,615.33362,615.33362,619.16442,619.16442,619.16442,619.16442,619.16442,686.32468,686.32468,686.32468,686.32468,686.32468,664.58426,664.58426,664.58426,664.58426,664.58426,557.4587,557.4587,557.4587,557.4587,557.4587,397.52714,397.52714,397.52714,397.52714,397.52714,309.57812,309.57812,309.57812,309.57812,309.57812,209.05888,209.05888,209.05888,209.05888,209.05888,60.83118667,60.83118667,60.83118667,60.83118667,60.83118667,60.83118667,60.83118667,60.83118667,60.83118667,60.83118667,60.83118667,60.83118667,60.83118667,60.83118667,60.83118667
2016,1014,21109,146.7516,146.232,146.232,146.232,146.232,159.07096,159.07096,159.07096,159.07096,159.07096,163.36998,163.36998,163.36998,163.36998,163.36998,165.26966,165.26966,165.26966,165.26966,165.26966,140.85652,140.85652,140.85652,140.85652,140.85652,163.2252,163.2252,163.2252,163.2252,163.2252,150.93944,150.93944,150.93944,150.93944,150.93944,181.63734,181.63734,181.63734,181.63734,181.63734,181.13046,181.13046,181.13046,181.13046,181.13046,189.95626,189.95626,189.95626,189.95626,189.95626,194.26158,194.26158,194.26158,194.26158,194.26158,198.34838,198.34838,198.34838,198.34838,198.34838,193.81768,193.81768,193.81768,193.81768,193.81768,156.989,156.989,156.989,156.989,156.989,119.15602,119.15602,119.15602,119.15602,119.15602,84.14454,84.14454,84.14454,84.14454,84.14454,49.39744,49.39744,49.39744,49.39744,49.39744,12.26826667,12.26826667,12.26826667,12.26826667,12.26826667,12.26826667,12.26826667,12.26826667,12.26826667,12.26826667,12.26826667,12.26826667,12.26826667,12.26826667,12.26826667
2016,1015,21111,11265.649,10187.7064,10187.7064,10187.7064,10187.7064,9703.3416,9703.3416,9703.3416,9703.3416,9703.3416,9310.69492,9310.69492,9310.69492,9310.69492,9310.69492,9249.17506,9249.17506,9249.17506,9249.17506,9249.17506,9271.00708,9271.00708,9271.00708,9271.00708,9271.00708,11591.89088,11591.89088,11591.89088,11591.89088,11591.89088,10785.02248,10785.02248,10785.02248,10785.02248,10785.02248,10318.2621,10318.2621,10318.2621,10318.2621,10318.2621,9106.26022,9106.26022,9106.26022,9106.26022,9106.26022,9636.2905,9636.2905,9636.2905,9636.2905,9636.2905,10237.30568,10237.30568,10237.30568,10237.30568,10237.30568,10810.81562,10810.81562,10810.81562,10810.81562,10810.81562,9469.39896,9469.39896,9469.39896,9469.39896,9469.39896,8118.80752,8118.80752,8118.80752,8118.80752,8118.80752,5165.65138,5165.65138,5165.65138,5165.65138,5165.65138,3806.33464,3806.33464,3806.33464,3806.33464,3806.33464,2780.38598,2780.38598,2780.38598,2780.38598,2780.38598,1049.05774,1049.05774,1049.05774,1049.05774,1049.05774,1049.05774,1049.05774,1049.05774,1049.05774,1049.05774,1049.05774,1049.05774,1049.05774,1049.05774,1049.05774
2016,1016,21113,805.7863,702.949075,702.949075,702.949075,702.949075,713.51006,713.51006,713.51006,713.51006,713.51006,694.3491,694.3491,694.3491,694.3491,694.3491,756.2331,756.2331,756.2331,756.2331,756.2331,783.71902,783.71902,783.71902,783.71902,783.71902,657.93998,657.93998,657.93998,657.93998,657.93998,645.07046,645.07046,645.07046,645.07046,645.07046,674.03422,674.03422,674.03422,674.03422,674.03422,638.03366,638.03366,638.03366,638.03366,638.03366,688.72912,688.72912,688.72912,688.72912,688.72912,697.9801,697.9801,697.9801,697.9801,697.9801,708.73632,708.73632,708.73632,708.73632,708.73632,623.04218,623.04218,623.04218,623.04218,623.04218,521.62406,521.62406,521.62406,521.62406,521.62406,350.56614,350.56614,350.56614,350.56614,350.56614,234.40674,234.40674,234.40674,234.40674,234.40674,156.74154,156.74154,156.74154,156.74154,156.74154,66.97806667,66.97806667,66.97806667,66.97806667,66.97806667,66.97806667,66.97806667,66.97806667,66.97806667,66.97806667,66.97806667,66.97806667,66.97806667,66.97806667,66.97806667
2016,1017,21115,280.5741,306.49715,306.49715,306.49715,306.49715,276.80946,276.80946,276.80946,276.80946,276.80946,279.745,279.745,279.745,279.745,279.745,289.0084,289.0084,289.0084,289.0084,289.0084,259.21816,259.21816,259.21816,259.21816,259.21816,288.21166,288.21166,288.21166,288.21166,288.21166,263.755,263.755,263.755,263.755,263.755,281.5724,281.5724,281.5724,281.5724,281.5724,296.87894,296.87894,296.87894,296.87894,296.87894,331.14854,331.14854,331.14854,331.14854,331.14854,341.5786,341.5786,341.5786,341.5786,341.5786,337.9187,337.9187,337.9187,337.9187,337.9187,331.90152,331.90152,331.90152,331.90152,331.90152,292.51068,292.51068,292.51068,292.51068,292.51068,197.53958,197.53958,197.53958,197.53958,197.53958,141.02288,141.02288,141.02288,141.02288,141.02288,90.90186,90.90186,90.90186,90.90186,90.90186,24.39926,24.39926,24.39926,24.39926,24.39926,24.39926,24.39926,24.39926,24.39926,24.39926,24.39926,24.39926,24.39926,24.39926,24.39926
2016,1018,21117,2625.9052,2342.013325,2342.013325,2342.013325,2342.013325,2302.20814,2302.20814,2302.20814,2302.20814,2302.20814,2167.8742,2167.8742,2167.8742,2167.8742,2167.8742,2021.15312,2021.15312,2021.15312,2021.15312,2021.15312,1964.38264,1964.38264,1964.38264,1964.38264,1964.38264,2399.70478,2399.70478,2399.70478,2399.70478,2399.70478,2430.24882,2430.24882,2430.24882,2430.24882,2430.24882,2346.22298,2346.22298,2346.22298,2346.22298,2346.22298,1963.58622,1963.58622,1963.58622,1963.58622,1963.58622,2127.66476,2127.66476,2127.66476,2127.66476,2127.66476,2295.876,2295.876,2295.876,2295.876,2295.876,2287.2101,2287.2101,2287.2101,2287.2101,2287.2101,1962.24214,1962.24214,1962.24214,1962.24214,1962.24214,1648.08052,1648.08052,1648.08052,1648.08052,1648.08052,1007.3925,1007.3925,1007.3925,1007.3925,1007.3925,738.21226,738.21226,738.21226,738.21226,738.21226,487.67122,487.67122,487.67122,487.67122,487.67122,172.6708067,172.6708067,172.6708067,172.6708067,172.6708067,172.6708067,172.6708067,172.6708067,172.6708067,172.6708067,172.6708067,172.6708067,172.6708067,172.6708067,172.6708067
2016,1019,21119,205.9283,178.366425,178.366425,178.366425,178.366425,191.14532,191.14532,191.14532,191.14532,191.14532,177.48588,177.48588,177.48588,177.48588,177.48588,176.87766,176.87766,176.87766,176.87766,176.87766,233.10618,233.10618,233.10618,233.10618,233.10618,170.22568,170.22568,170.22568,170.22568,170.22568,170.80006,170.80006,170.80006,170.80006,170.80006,174.78682,174.78682,174.78682,174.78682,174.78682,205.59214,205.59214,205.59214,205.59214,205.59214,219.154,219.154,219.154,219.154,219.154,245.06766,245.06766,245.06766,245.06766,245.06766,256.00254,256.00254,256.00254,256.00254,256.00254,232.47302,232.47302,232.47302,232.47302,232.47302,205.30362,205.30362,205.30362,205.30362,205.30362,135.39268,135.39268,135.39268,135.39268,135.39268,100.22692,100.22692,100.22692,100.22692,100.22692,61.8473,61.8473,61.8473,61.8473,61.8473,15.09248,15.09248,15.09248,15.09248,15.09248,15.09248,15.09248,15.09248,15.09248,15.09248,15.09248,15.09248,15.09248,15.09248,15.09248
2016,1020,21121,474.5872,447.215975,447.215975,447.215975,447.215975,414.03472,414.03472,414.03472,414.03472,414.03472,413.50348,413.50348,413.50348,413.50348,413.50348,416.31254,416.31254,416.31254,416.31254,416.31254,403.18926,403.18926,403.18926,403.18926,403.18926,417.57608,417.57608,417.57608,417.57608,417.57608,361.39988,361.39988,361.39988,361.39988,361.39988,375.2554,375.2554,375.2554,375.2554,375.2554,396.0589,396.0589,396.0589,396.0589,396.0589,412.6615,412.6615,412.6615,412.6615,412.6615,454.09884,454.09884,454.09884,454.09884,454.09884,429.11756,429.11756,429.11756,429.11756,429.11756,397.84448,397.84448,397.84448,397.84448,397.84448,362.57306,362.57306,362.57306,362.57306,362.57306,290.30102,290.30102,290.30102,290.30102,290.30102,223.64454,223.64454,223.64454,223.64454,223.64454,139.16518,139.16518,139.16518,139.16518,139.16518,31.55122667,31.55122667,31.55122667,31.55122667,31.55122667,31.55122667,31.55122667,31.55122667,31.55122667,31.55122667,31.55122667,31.55122667,31.55122667,31.55122667,31.55122667
